445067487;41.20895;-8.57307;-0.1496283;0.7192318
445067488;41.20894;-8.572874;-0.1496249;0.7192317
445067489;41.20916;-8.571786;-0.1496059;0.7192355
445067490;41.20923;-8.571384;-0.1495989;0.7192368
445067491;41.20924;-8.571215;-0.1495959;0.7192369
445067492;41.20922;-8.571069;-0.1495934;0.7192365
445067494;41.20898;-8.570267;-0.1495794;0.7192323
445067495;41.20882;-8.569791;-0.1495711;0.7192296
445067496;41.20872;-8.56959;-0.1495676;0.7192279
445067497;41.20849;-8.569218;-0.1495611;0.7192238
445067499;41.20818;-8.568735;-0.1495526;0.7192185
445067500;41.20801;-8.568514;-0.1495488;0.7192154
445067501;41.20752;-8.568107;-0.1495417;0.7192069
445067502;41.20745;-8.568046;-0.1495406;0.7192057
445067503;41.20724;-8.567681;-0.1495343;0.719202
445067506;41.207;-8.567266;-0.149527;0.7191978
445067509;41.20673;-8.566074;-0.1495062;0.7191931
445082189;41.19829;-8.575829;-0.1496764;0.7190458
445082210;41.20149;-8.574379;-0.1496511;0.7191017
445082213;41.20182;-8.574718;-0.1496571;0.7191075
445082216;41.20209;-8.574941;-0.1496609;0.7191122
445082218;41.20229;-8.575039;-0.1496627;0.7191156
445082221;41.20253;-8.575002;-0.149662;0.7191198
445082224;41.20295;-8.574888;-0.14966;0.7191271
445082225;41.20327;-8.574799;-0.1496585;0.7191327
445082227;41.20351;-8.57468;-0.1496564;0.7191369
445082228;41.20394;-8.574407;-0.1496516;0.7191445
445082230;41.20417;-8.574298;-0.1496497;0.7191484
445082232;41.20441;-8.574212;-0.1496482;0.7191527
445082234;41.20469;-8.574181;-0.1496477;0.7191575
445082236;41.20486;-8.574177;-0.1496476;0.7191605
445082237;41.20505;-8.574166;-0.1496474;0.7191638
445082238;41.20522;-8.574109;-0.1496464;0.7191667
445082239;41.20547;-8.573969;-0.149644;0.7191712
445082240;41.20578;-8.57375;-0.1496402;0.7191766
445082241;41.2061;-8.573509;-0.149636;0.7191822
445082242;41.20657;-8.573199;-0.1496306;0.7191903
445082259;41.20367;-8.576093;-0.1496811;0.7191397
445082268;41.20367;-8.57559;-0.1496723;0.7191398
445082279;41.20434;-8.575438;-0.1496696;0.7191514
445082281;41.2042;-8.57502;-0.1496623;0.719149
445082283;41.20409;-8.574754;-0.1496577;0.7191471
445082286;41.2052;-8.574761;-0.1496578;0.7191664
445082287;41.20568;-8.574645;-0.1496558;0.7191748
445082288;41.20572;-8.574649;-0.1496558;0.7191755
445082290;41.20576;-8.574706;-0.1496568;0.7191762
445082292;41.20585;-8.575292;-0.1496671;0.7191777
445082294;41.20584;-8.575361;-0.1496683;0.7191776
445082296;41.20579;-8.575408;-0.1496691;0.7191767
445082298;41.20531;-8.575547;-0.1496715;0.7191683
445082300;41.2049;-8.575653;-0.1496734;0.7191612
445082302;41.20464;-8.575713;-0.1496744;0.7191566
445082304;41.20448;-8.575744;-0.149675;0.7191539
445082306;41.20151;-8.573564;-0.1496369;0.719102
445082308;41.20057;-8.572207;-0.1496132;0.7190856
445082310;41.20074;-8.572471;-0.1496178;0.7190887
445082313;41.2005;-8.572734;-0.1496224;0.7190843
445082315;41.20006;-8.573125;-0.1496293;0.7190767
445082319;41.20084;-8.573082;-0.1496285;0.7190904
445082321;41.20102;-8.572877;-0.1496249;0.7190934
445082324;41.20401;-8.570621;-0.1495855;0.7191457
445082326;41.20453;-8.570963;-0.1495915;0.7191548
445082327;41.20492;-8.571259;-0.1495967;0.7191616
445082328;41.20561;-8.571777;-0.1496057;0.7191736
445082329;41.20575;-8.57197;-0.1496091;0.7191759
445082330;41.20589;-8.572195;-0.149613;0.7191784
445082332;41.2062;-8.572779;-0.1496232;0.7191839
445082334;41.20668;-8.573246;-0.1496314;0.7191923
445082336;41.20684;-8.573298;-0.1496323;0.7191951
445082338;41.20699;-8.57338;-0.1496337;0.7191977
445082340;41.20703;-8.572797;-0.1496235;0.7191983
445082342;41.20703;-8.572698;-0.1496218;0.7191983
445082344;41.20707;-8.571859;-0.1496072;0.7191989
445082346;41.20588;-8.571166;-0.1495951;0.7191783
445082348;41.20697;-8.573171;-0.1496301;0.7191974
445082350;41.20688;-8.572887;-0.1496251;0.7191957
445082352;41.20672;-8.572412;-0.1496168;0.7191929
445082353;41.20657;-8.571842;-0.1496069;0.7191902
445082355;41.20648;-8.571682;-0.1496041;0.7191887
445082357;41.20639;-8.571579;-0.1496023;0.7191872
445082359;41.20629;-8.571464;-0.1496003;0.7191854
445082361;41.20606;-8.571297;-0.1495973;0.7191815
445082363;41.20568;-8.571021;-0.1495925;0.7191748
445082365;41.20539;-8.57072;-0.1495873;0.7191697
445082367;41.20514;-8.57036;-0.149581;0.7191653
445082372;41.20548;-8.569354;-0.1495634;0.7191713
445082373;41.20508;-8.569926;-0.1495734;0.7191644
445082374;41.20482;-8.570501;-0.1495835;0.7191598
445082375;41.20555;-8.569354;-0.1495634;0.7191725
445082376;41.20597;-8.569885;-0.1495727;0.7191799
445082377;41.20625;-8.570222;-0.1495786;0.7191847
445082383;41.20657;-8.570553;-0.1495844;0.7191904
445082386;41.20324;-8.570017;-0.149575;0.7191322
445082388;41.20256;-8.569507;-0.1495661;0.7191203
445082389;41.2023;-8.56933;-0.149563;0.7191157
445082391;41.20215;-8.570405;-0.1495818;0.7191132
445082392;41.20354;-8.569313;-0.1495627;0.7191374
445082393;41.20391;-8.568455;-0.1495477;0.7191439
445082394;41.20428;-8.567595;-0.1495328;0.7191503
445082395;41.20451;-8.567062;-0.1495235;0.7191543
445082398;41.20417;-8.570042;-0.1495754;0.7191485
445082401;41.20417;-8.56979;-0.149571;0.7191485
445082403;41.20427;-8.569531;-0.1495665;0.7191502
445082405;41.20434;-8.569241;-0.1495615;0.7191514
445082407;41.20441;-8.568979;-0.1495569;0.7191527
445082409;41.20451;-8.568772;-0.1495533;0.7191544
445082411;41.20462;-8.568644;-0.149551;0.7191562
445082413;41.20473;-8.56844;-0.1495475;0.7191582
445082415;41.20481;-8.568251;-0.1495442;0.7191596
445082417;41.20489;-8.568032;-0.1495404;0.719161
445082419;41.20486;-8.567914;-0.1495383;0.7191604
445082421;41.20481;-8.567762;-0.1495357;0.7191595
445082425;41.20416;-8.566213;-0.1495086;0.7191483
