100196781;1158156510;1158156506;
100196781;1158156506;1158156508;
100196781;1158156508;1158156504;
100196781;1158156504;1158156502;
100196781;1158156502;1158156501;
100196781;1158156501;1158156613;
100196781;1158156613;1158156607;
100196781;1158156607;1174116534;
100196781;1174116534;1158156582;
100196781;1158156582;1158156620;
100196781;1158156620;1158156561;
100196781;1158156561;1173486940;
100196781;1173486940;1158202505;
100196785;1158156574;1158156572;
100196785;1158156572;1158156473;
100196785;1158156473;1809293094;
100196785;1809293094;1158156496;
100196785;1158156496;1158156580;
100196785;1158156580;1158156578;
100196785;1158156578;1809293092;
100196785;1809293092;1158156577;
100196785;1158156577;1158156483;
100196785;1158156483;1158156590;
100196785;1158156590;1158156499;
100196785;1158156499;1809293090;
100196785;1809293090;1809293091;
100196785;1809293091;1158156604;
100196785;1158156604;1158156606;
100196785;1158156606;1809293093;
100196785;1809293093;1158156597;
100196785;1158156597;1158156574;
100196798;1158156522;1158156510;
100196799;1158156658;1809293095;
100196799;1809293095;3096591774;
100196799;3096591774;4614461146;
101625501;1173425099;1173425152;
101625501;1173425152;1173425001;
101625501;1173425001;1173425086;
101625501;1173425086;1173425172;
101625501;1173425172;1173425143;
101625501;1173425143;1173425180;
101625501;1173425180;1173425204;
101625501;1173425204;1173425139;
101625501;1173425139;1155513031;
101625506;1173424938;1173439982;
101625506;1173439982;1173440022;
101625506;1173440022;1173424961;
101625510;1173425051;1173425135;
101625510;1173425135;1173425017;
101625510;1173425017;1173425182;
101625510;1173425182;1173424938;
101625510;1173424938;1173425092;
101625516;1173424924;1173425014;
101625516;1173425014;3394631853;
101625516;3394631853;1173425044;
101625516;1173425044;1173424941;
101625516;1173424941;1173424981;
101625516;1173424981;1173425045;
101625516;1173425045;1173425020;
101625516;1173425020;1173424921;
101625516;1173424921;1173425202;
101625516;1173425202;1173425146;
101625516;1173425146;1173425013;
101625516;1173425013;1173424927;
101625516;1173424927;1178253248;
101625516;1178253248;1173425131;
101625516;1173425131;1173424934;
101625516;1173424934;1173425005;
101625516;1173425005;1173424999;
101625516;1173424999;1173425049;
101625516;1173425049;1173425096;
101625516;1173425096;1173424924;
101627683;1155513023;1173440060;
101627683;1173440060;1173440009;
101627683;1173440009;1173440028;
101627683;1173440028;1173440039;
101627683;1173440039;4614461138;
101627683;4614461138;1173440017;
101627683;1173440017;1173440015;
101627683;1173440015;1174116673;
101627683;1174116673;1173440101;
101627683;1173440101;1173440100;
101627687;1173440099;1173440033;
101627687;1173440033;1173424893;
101627690;1155513071;1173440059;
101627690;1173440059;1173440095;
101627690;1173440095;1173440025;
101627690;1173440025;1173440046;
101627690;1173440046;1173440051;
101627690;1173440051;1183701899;
101627690;1183701899;1173440057;
101627690;1173440057;1191478920;
101627690;1191478920;1173440062;
101627690;1173440062;1173457707;
101627692;1173439982;1173440074;
101627692;1173440074;1173440044;
101627692;1173440044;1173440063;
101627692;1173440063;1173440080;
101627692;1173440080;1173440022;
101627694;1173440023;1173440016;
101627694;1173440016;1173440014;
101627703;1173439992;1183721333;
