52205722;664818199;3813426098;
52205722;3813426098;947020215;
52205722;947020215;664818212;
52205731;664818235;3813426257;
52205731;3813426257;915448203;
52205731;915448203;918993829;
52205731;918993829;3813426349;
52205731;3813426349;947032646;
52205731;947032646;3813426401;
52205731;3813426401;664818343;
52205732;664818404;917755861;
52205732;917755861;915448191;
52205732;915448191;664818408;
52205732;664818408;917755863;
52205732;917755863;917755864;
52205732;917755864;2578849945;
52205732;2578849945;664818373;
52205732;664818373;2578849946;
52205732;2578849946;917755866;
52205732;917755866;664818413;
52205732;664818413;915448232;
52205732;915448232;917755867;
52205732;917755867;664818424;
52205732;664818424;917755868;
52205732;917755868;917755869;
52205732;917755869;1691777492;
52205732;1691777492;664818434;
52205732;664818434;917755870;
52205732;917755870;917755871;
52205732;917755871;664818404;
52205733;915558294;3813426092;
52205733;3813426092;946318284;
77882726;918995043;915448158;
77882731;3813426410;3813426364;
77882731;3813426364;3813426358;
77882731;3813426358;915448191;
77882732;915448196;918995014;
77882732;918995014;918993264;
77882733;915448203;3813426290;
77882733;3813426290;918990954;
77882733;918990954;918995021;
77882733;918995021;918993087;
77882734;915448204;3813426007;
77882734;3813426007;918995991;
77882734;918995991;917755875;
77882734;917755875;915448163;
77882734;915448163;3813426049;
77882734;3813426049;915448205;
77882734;915448205;918994991;
77882734;918994991;915448206;
77882735;946318079;919562945;
77882735;919562945;3813426053;
77882735;3813426053;918995986;
77882735;918995986;928589273;
77882735;928589273;3813426119;
77882735;3813426119;946228830;
77882735;946228830;3813426122;
77882735;3813426122;915448231;
77882735;915448231;922429179;
77882735;922429179;3813426156;
77882735;3813426156;3813426158;
77882735;3813426158;917775692;
77882737;1646824058;919563389;
77882737;919563389;919574488;
77882737;919574488;918992552;
77882737;918992552;947012007;
77882737;947012007;918992121;
77882737;918992121;918995980;
77882737;918995980;918995986;
77882737;918995986;918995989;
77882737;918995989;918995991;
77882737;918995991;3813425986;
77882737;3813425986;917775703;
77882739;919568001;3813425921;
77882739;3813425921;1698675247;
77882739;1698675247;917775675;
77882739;917775675;3813425993;
77882739;3813425993;917775701;
77882739;917775701;922440011;
77882739;922440011;918994991;
77882739;918994991;946230486;
77882739;946230486;918995043;
77882739;918995043;2578849937;
77882739;2578849937;3813426125;
77882739;3813426125;3813426127;
77882739;3813426127;915448231;
77882740;947030809;918993264;
77882740;918993264;915558320;
77882740;915558320;946285454;
77882740;946285454;918990954;
77882740;918990954;3813426221;
77882740;3813426221;918991070;
77890041;915558287;915558294;
77890041;915558294;915558296;
77890041;915558296;917755878;
77890041;917755878;915558298;
77890041;915558298;917755879;
77890041;917755879;917755880;
77890041;917755880;915558302;
77890041;915558302;2694481257;
77890041;2694481257;664818285;
77890041;664818285;917755881;
77890041;917755881;917755882;
77890041;917755882;915558305;
77890041;915558305;917755883;
77890041;917755883;915558306;
77890041;915558306;917755884;
77890041;917755884;2637254534;
77890041;2637254534;2637254536;
77890041;2637254536;2637252455;
77890041;2637252455;664818273;
77890041;664818273;917755887;
77890041;917755887;915558287;
77890042;918992552;946279188;
77890042;946279188;946279322;
77890042;946279322;947003285;
77890042;947003285;946278951;
77890042;946278951;946279146;
77890042;946279146;919573837;
77890042;919573837;919573836;
77890042;919573836;915558320;
77890042;915558320;3813426338;
77890042;3813426338;918993829;
78104547;946230485;946230486;
78104547;946230486;917755859;
78121933;1691777464;1691777444;
78121933;1691777444;4352481664;
78121942;917775552;3813426178;
78121942;3813426178;917775554;
78121952;917775599;2578849925;
78121952;2578849925;1698679737;
78121952;1698679737;917775601;
78121952;917775601;2578849931;
78121952;2578849931;928559402;
78121961;917775637;3813425975;
78121961;3813425975;946251243;
78121961;946251243;917775639;
78121961;917775639;917775595;
78121964;917775639;945782636;
78121964;945782636;918998372;
78121964;918998372;917775643;
78121968;796573366;1698675218;
78121968;1698675218;917775599;
78121968;917775599;919555307;
78121968;919555307;946318079;
78121968;946318079;796573363;
78121968;796573363;2637254534;
78121977;917775675;917775676;
78121977;917775676;917775677;
78121977;917775677;917775679;
78121977;917775679;917775681;
78121977;917775681;917775684;
78121977;917775684;3813426130;
78121977;3813426130;917775689;
78121977;917775689;2577380817;
78121977;2577380817;917775691;
78121977;917775691;3813426157;
78121977;3813426157;917775692;
78121979;917775701;917775649;
78121979;917775649;3813426006;
78121979;3813426006;946251538;
78121979;946251538;3813425988;
78121979;3813425988;946251659;
78121979;946251659;917775703;
78121979;917775703;3813425982;
78121979;3813425982;917775637;
78121979;917775637;1698675369;
78121979;1698675369;796573366;
78255063;918998372;918998789;
78255063;918998789;918998628;
78255063;918998628;946242499;
78255108;1698675147;918998789;
78326292;664818212;947018928;
78326292;947018928;919563308;
78326460;919564174;2581734873;
78326460;2581734873;2581734861;
78326460;2581734861;919564175;
78326492;664818212;918992121;
78326492;918992121;918991812;
78326492;918991812;918991820;
78326492;918991820;918995030;
78326492;918995030;3813426192;
78326492;3813426192;918991070;
78326492;918991070;3813426216;
78326492;3813426216;3813426236;
78326492;3813426236;3813426238;
78326492;3813426238;664818235;
78326933;919568001;919567896;
78327969;919574396;919574397;
78327969;919574397;919574398;
78327969;919574398;919574399;
78327969;919574399;1646824072;
78327969;1646824072;919574400;
78327996;919574488;919574489;
78621442;928558638;3813425923;
78621442;3813425923;922399092;
78625852;664818285;3813426085;
78625852;3813426085;664818199;
78625963;664818199;3813426094;
78625963;3813426094;3813426053;
78625963;3813426053;917755872;
78625963;917755872;915448204;
78626958;919567345;922440011;
78626958;922440011;919567346;
78627514;664818343;2578849941;
78627514;2578849941;922444635;
78627514;922444635;3813426408;
78627514;3813426408;918993832;
78627514;918993832;2578849942;
78627514;2578849942;2578849943;
78627514;2578849943;2578849946;
79570201;928558638;917775601;
79572570;928589273;1108123692;
79572570;1108123692;915448163;
79573115;918995030;3813426194;
79573115;3813426194;918995021;
79573115;918995021;946293857;
79573115;946293857;946280132;
79573115;946280132;919573836;
79573115;919573836;918995014;
79573115;918995014;947033089;
79573115;947033089;917755867;
79573141;922429179;2577380819;
79573141;2577380819;946230485;
79573141;946230485;915448206;
79573141;915448206;919567345;
79573141;919567345;917775684;
81159518;945782636;917775579;
81159518;917775579;946242499;
81216787;918993966;946277885;
81216787;946277885;2578849939;
81216787;2578849939;915448196;
81216787;915448196;2578849940;
81216787;2578849940;919573837;
81216787;919573837;946294699;
81216787;946294699;919564174;
81216787;919564174;918993087;
81216787;918993087;947025688;
81216787;947025688;918991820;
81216787;918991820;918996973;
81216787;918996973;3813426123;
81216787;3813426123;946228830;
81216787;946228830;3813426118;
81216787;3813426118;2578849936;
81216787;2578849936;915448158;
81216787;915448158;917755859;
81216787;917755859;915448205;
81216787;915448205;3813426073;
81216787;3813426073;919567346;
81216787;919567346;917775649;
81216787;917775649;946251202;
81216787;946251202;917775643;
81216787;917775643;1698675147;
81216787;1698675147;919567896;
81216847;917755859;1108123692;
81216847;1108123692;918995989;
81216847;918995989;917755872;
81218743;3813426006;3813425995;
81218743;3813425995;3813425994;
81218743;3813425994;3813425990;
81218743;3813425990;946251449;
81218743;946251449;946251577;
81218743;946251577;946251243;
81218831;946251449;946251538;
81218854;946251577;946251659;
81221738;946277885;946278031;
81221738;946278031;946278032;
81221738;946278032;946278033;
81221738;946278033;946278035;
81221738;946278035;946278031;
81221986;946278951;946279142;
81221986;946279142;946279143;
81221986;946279143;946279146;
81222066;946279188;946279320;
81222066;946279320;947006591;
81222066;947006591;946279322;
81223584;946285454;946280132;
81224127;946293857;947038138;
81225961;917755882;3813426030;
81225961;3813426030;946318079;
81226028;946318284;3813426093;
81226028;3813426093;917755880;
81291544;947012004;947012007;
81292296;947018922;947018925;
81292296;947018925;947018928;
81292409;947020213;947020214;
81292409;947020214;947020215;
81293289;947025687;947025688;
81294771;947038138;2581734859;
81294771;2581734859;946294699;
81295387;922399889;922400913;
81295387;922400913;928557053;
81295387;928557053;917775601;
81295593;2637252455;947048212;
81295593;947048212;947047113;
81295594;947047169;947048040;
81295594;947048040;915558287;
81626651;918998789;917775579;
81626651;917775579;917775595;
251529349;2577380817;3813426141;
251529349;3813426141;3813426139;
251529349;3813426139;2577380819;
251529349;2577380819;918995043;
251703539;2578849925;2578849930;
251703539;2578849930;2578849926;
251703539;2578849926;2578849927;
251703539;2578849927;2578849928;
251703539;2578849928;2578849929;
251703539;2578849929;2578849930;
251703540;2578849931;2578849932;
251703542;2578849936;2578849937;
252056210;947038138;919564175;
252056211;2581734859;2581734861;
254207158;4352481664;2600088669;
254207158;2600088669;2600088670;
254207158;2600088670;2600088671;
377934342;946318284;947020608;
377934342;947020608;919563306;
377934342;919563306;919563308;
377934342;919563308;917775549;
377934342;917775549;3813426173;
377934342;3813426173;919574489;
377934342;919574489;1646824058;
377934342;1646824058;917755877;
377934342;917755877;919574400;
377934342;919574400;664818475;
377934342;664818475;664818467;
377934342;664818467;919574396;
377934342;919574396;947007748;
377934342;947007748;664818459;
377934342;664818459;918993966;
377934342;918993966;1646824082;
377934342;1646824082;664818434;
377934362;917775552;3813426173;
377934363;917775549;917775552;
377934644;2578849941;3813426433;
377934644;3813426433;3813426408;
377934657;922399092;3813425728;
377934657;3813425728;3813425692;
377934732;3813426410;3813426429;
377934790;3813426429;3813426369;
377934790;3813426369;3813426364;
437433454;4352481658;4352481659;
437433454;4352481659;4352481660;
437433454;4352481660;4352481661;
437433454;4352481661;4352481662;
437433454;4352481662;4352481663;
437433454;4352481663;2600088671;
