4396059;389280;434149497;
4396059;434149497;256880415;
4396062;11675764;665537689;
4396062;665537689;510613418;
4396062;510613418;2377054614;
4396062;2377054614;11675763;
4396062;11675763;2369340326;
4396062;2369340326;12119108;
4396064;26756062;892465525;
4396064;892465525;26756045;
4396147;11675768;2671560258;
4396147;2671560258;3740873662;
4396158;12649687;2369340303;
4396158;2369340303;12117952;
4396158;12117952;3155918776;
4396158;3155918776;12117954;
4396159;26867851;1602649445;
4396159;1602649445;2671560207;
4396159;2671560207;892465526;
4396159;892465526;12119103;
4396161;12119108;659745;
4401523;3452011304;532695413;
4401539;659794;3452011331;
4401539;3452011331;132679632;
4401539;132679632;389314;
4401566;26911593;3771240561;
4401566;3771240561;1426051372;
4401569;1442736;2871983484;
4401603;26868380;26911822;
4401603;26911822;434153495;
4401603;434153495;1426051367;
4401603;1426051367;549665013;
4401603;549665013;549665018;
4401603;549665018;567740013;
4401603;567740013;3224845498;
4401603;3224845498;3224845500;
4401603;3224845500;3224845501;
4401603;3224845501;1426049017;
4401661;26912118;577470682;
4401661;577470682;549665020;
4401661;549665020;3224845410;
4401661;3224845410;26912106;
4401661;26912106;1426049017;
4401661;1426049017;577470678;
4401661;577470678;1426049018;
4401701;3452011298;4405330023;
4401701;4405330023;2892088915;
4401781;672383;2500534664;
4401781;2500534664;666374;
4401781;666374;26912931;
4401781;26912931;718983328;
4401781;718983328;666373;
4401781;666373;718983332;
4401781;718983332;26912928;
4401781;26912928;12640083;
4401787;26913023;138132261;
4408221;12640083;666372;
4408238;14955953;1932208847;
4408238;1932208847;389270;
4408238;389270;2369340279;
4408238;2369340279;12639663;
4408238;12639663;26166024;
4414300;27019307;4758711823;
4414301;2967672639;4535728844;
4414301;4535728844;3758334509;
4414302;27019305;3452011298;
4472591;3451328715;2363454328;
4472591;2363454328;3451328711;
4472591;3451328711;3451328710;
4472592;3451328710;2414927985;
4472592;2414927985;2363454326;
4472592;2363454326;2414927987;
4472592;2414927987;3452011333;
4472592;3452011333;659795;
4472595;2893792091;745737828;
4472595;745737828;2389814118;
4472595;2389814118;2389814117;
4472595;2389814117;2389814115;
4472600;27417749;2467727460;
4472600;2467727460;580372342;
4472600;580372342;2467727459;
4472600;2467727459;2467727458;
4472600;2467727458;111887540;
4472600;111887540;2685561292;
4472602;389372;2467727463;
4472602;2467727463;3374507454;
4472602;3374507454;26973373;
4472604;27417750;3876995483;
4472606;386918050;701367954;
4475677;3451879903;686622002;
4475677;686622002;3451879906;
4475679;3451879896;1489216530;
4475679;1489216530;3206752684;
4475679;3206752684;646572064;
4475679;646572064;646572058;
4475679;646572058;1489216529;
4475679;1489216529;1489216528;
4475679;1489216528;4405324724;
4475679;4405324724;4405324723;
4475679;4405324723;3195425902;
4475679;3195425902;4405330016;
4475679;4405330016;4405330017;
4475679;4405330017;1488943160;
4475686;1488943160;2710588641;
4475686;2710588641;642426227;
4475686;642426227;1660049073;
4475686;1660049073;1426100554;
4475687;1426100554;577470690;
4475687;577470690;1426100603;
4476041;1426051358;2801523400;
4476041;2801523400;2382474870;
4476041;2382474870;559288530;
4476043;550879544;3206752700;
4476043;3206752700;3783453672;
4476043;3783453672;1426051358;
4476051;389339;2710584201;
4476051;2710584201;4405324192;
4476051;4405324192;3130255645;
4486557;27501098;133457450;
4825239;588582889;1935447256;
4825239;1935447256;30977317;
4825272;1346901;265741665;
4825310;32334797;1794082536;
4825310;1794082536;31015144;
4825310;31015144;31015138;
4825310;31015138;3971842202;
4825310;3971842202;2389856917;
4825310;2389856917;31015139;
4825317;31015140;2389856922;
4825317;2389856922;3977122550;
4825317;3977122550;2389856923;
4825317;2389856923;3899118289;
4825317;3899118289;31054592;
4825317;31054592;2389856931;
4825317;2389856931;3899117201;
4825317;3899117201;3899117186;
4825317;3899117186;2769376172;
4825317;2769376172;336180440;
4825323;3671886408;4077285429;
4825323;4077285429;2389856950;
4825323;2389856950;1346905;
4825324;1527993;2679048585;
4825324;2679048585;265741657;
4825324;265741657;31015268;
4825324;31015268;2365987649;
4825324;2365987649;31015271;
4825332;31015308;2369298303;
4825332;2369298303;31015305;
4825332;31015305;2369298287;
4825332;2369298287;1527993;
4825341;659821;31015358;
4825341;31015358;132727765;
4825341;132727765;132671293;
4825341;132671293;482473366;
4825341;482473366;255239418;
4825341;255239418;1422255762;
4825341;1422255762;1422255761;
4825343;31015379;3899164902;
4825343;3899164902;2368336820;
4825344;1422255761;1422255760;
4825344;1422255760;31015385;
4825344;31015385;3899974971;
4825344;3899974971;3899974981;
4825344;3899974981;3899974974;
4825344;3899974974;31015386;
4825344;31015386;31015387;
4825344;31015387;1447308;
4825365;31015676;31015677;
4825370;31054739;31054736;
4825370;31054736;31054737;
4825370;31054737;31054738;
4825370;31054738;2401247552;
4825370;2401247552;31015718;
4825378;31015955;2389856948;
4825378;2389856948;31015956;
4825378;31015956;2389856949;
4825378;2389856949;2389856951;
4825378;2389856951;3977179395;
4825378;3977179395;31387847;
4829626;31093489;2389856954;
4829626;2389856954;872550493;
4829626;872550493;31093491;
4829628;31054481;1193326493;
4829628;1193326493;31054483;
4829640;31015139;536794609;
4829652;31054592;31054585;
4829652;31054585;3974878311;
4829652;3974878311;2389856926;
4829652;2389856926;31054586;
4829715;31054790;2401247550;
4829715;2401247550;2401247549;
4829715;2401247549;31054791;
4829715;31054791;31054792;
4829724;2750255241;2750255226;
4829724;2750255226;2750255229;
4829724;2750255229;2750255233;
4829724;2750255233;2750255238;
4829724;2750255238;2750255232;
4829724;2750255232;2750255240;
4829724;2750255240;2750255242;
4829724;2750255242;2750255241;
4829724;2750255241;31054799;
4829724;31054799;31054800;
4829724;31054800;31054802;
4908185;32057904;14955953;
4908199;32058269;1008270989;
4908199;1008270989;3157227991;
4908199;3157227991;1488933681;
4908199;1488933681;1008270995;
4908199;1008270995;1008271001;
4908204;26867848;411630667;
4908204;411630667;2376978166;
4908204;2376978166;26867849;
4908204;26867849;2376978168;
4908204;2376978168;26867850;
4919195;32229319;3234578793;
4919196;32229321;4279188485;
4919196;4279188485;389292;
4919459;1448439;26165224;
4919459;26165224;26165229;
4919459;26165229;135109467;
4919459;135109467;26165233;
4919460;32236377;799533608;
4919462;389332;26165256;
4919462;26165256;2376143186;
4919462;2376143186;2376143199;
4919462;2376143199;26165258;
4919463;26165258;1426100554;
4919464;26912398;2386604559;
4919464;2386604559;2504628947;
4919464;2504628947;2504628946;
4919468;389357;3734288200;
4919471;26165126;32235240;
4919471;32235240;799533608;
4919471;799533608;26165710;
4919471;26165710;32235242;
4919471;32235242;32235243;
4919471;32235243;32235244;
4919471;32235244;32237862;
4919478;26165241;2839080765;
4919478;2839080765;32236612;
4919478;32236612;32235615;
4919478;32235615;494229911;
4919478;494229911;2390587438;
4919478;2390587438;32235616;
4919487;32235616;2390587437;
4919487;2390587437;907187019;
4919487;907187019;9101658;
4919489;32235616;2390587436;
4919489;2390587436;135109491;
4919489;135109491;135109495;
4919491;135109491;2390587445;
4919491;2390587445;2390587448;
4919491;2390587448;135109485;
4919501;32236033;32236163;
4919501;32236163;32236047;
4919535;9101657;2363474155;
4919535;2363474155;32236375;
4919535;32236375;32236376;
4919535;32236376;32236377;
4919538;26165708;26165156;
4919615;26165233;2363474217;
4919615;2363474217;2363474216;
4919615;2363474216;2839080748;
4919615;2839080748;2839080745;
4919615;2839080745;726662845;
4919615;726662845;32236476;
4919615;32236476;32236559;
4919615;32236559;9101659;
4919615;9101659;9101658;
4919615;9101658;2363474210;
4919615;2363474210;135109499;
4919616;26165258;1660049101;
4919616;1660049101;561034241;
4919616;561034241;26165233;
4919617;26165233;26165238;
4919617;26165238;2704197619;
4919617;2704197619;26165241;
4922921;32299207;919849695;
4925957;31015139;2389856919;
4925957;2389856919;31015132;
4925957;31015132;2389856924;
4925957;2389856924;31054586;
4925957;31054586;2389856930;
4925957;2389856930;2801438083;
4925986;389309;2397311039;
4925986;2397311039;2397311038;
4925986;2397311038;2396578291;
4925986;2396578291;2396578283;
4926110;456900205;456900214;
4926110;456900214;3346165646;
4934596;3671886405;2934109588;
4934596;2934109588;712555667;
4934596;712555667;3977166162;
4934596;3977166162;31054551;
4934680;1426100583;3671886411;
4934681;1426100691;2369298305;
4934681;2369298305;659822;
4934681;659822;1422255763;
4934681;1422255763;1422255761;
4934682;1422254055;3978757808;
4934682;3978757808;2272726665;
4934682;2272726665;1423552372;
4934682;1423552372;1426100541;
4934683;31015271;2389856952;
4934683;2389856952;1346905;
4937392;12117928;1537084474;
4937392;1537084474;472767314;
4937392;472767314;336142150;
5200620;51509946;2468942559;
5200620;2468942559;2468942562;
5826896;26165126;2558913525;
5826896;2558913525;2558913526;
5826896;2558913526;2558913527;
5826896;2558913527;26165156;
5826896;26165156;2558913528;
5826896;2558913528;2363474215;
5826896;2363474215;2558913529;
5976028;1396858833;2705523735;
5976028;2705523735;1396858834;
5976028;1396858834;26912394;
5976028;26912394;577470659;
5976028;577470659;305309020;
5976030;1420456308;1420456310;
5976030;1420456310;137885042;
5976030;137885042;137885039;
5976030;137885039;2369340272;
5976030;2369340272;137885038;
5976030;137885038;2500534657;
5976030;2500534657;672383;
6192171;2468942564;1573119429;
6192171;1573119429;1430847297;
6192247;389357;2705322905;
6192247;2705322905;746020052;
6192247;746020052;2705322906;
6192247;2705322906;248662983;
6192247;248662983;389358;
6192247;389358;2522022624;
6192247;2522022624;51510562;
6273600;26912928;1408753903;
6273600;1408753903;4397272912;
6273600;4397272912;2406953476;
6273600;2406953476;26912927;
6273600;26912927;2406953482;
6273600;2406953482;666094836;
6273610;659785;411503255;
6273610;411503255;411193753;
6273610;411193753;411503273;
6273610;411503273;4043189648;
6273610;4043189648;3451318423;
6273610;3451318423;3451181341;
6273610;3451181341;3451159937;
6273612;1396845249;3155917259;
6273612;3155917259;411503299;
6273612;411503299;3155917258;
6273612;3155917258;12649678;
6273612;12649678;635327105;
6273612;635327105;4242675790;
6273612;4242675790;4242675793;
6273612;4242675793;14955927;
7664730;111887507;55570408;
7664730;55570408;4043206821;
7664730;4043206821;3452333440;
7664730;3452333440;2685561284;
7664730;2685561284;111887238;
7664730;111887238;111887243;
7849019;57744040;4405324204;
7849019;4405324204;434149485;
7849019;434149485;318782670;
7849019;318782670;57744043;
7849019;57744043;57744042;
7849021;57744043;321869635;
7849021;321869635;1431043203;
7849021;1431043203;1489245550;
7849022;1431043203;653355990;
7849022;653355990;1431043189;
7849022;1431043189;3796695259;
7849022;3796695259;1431043168;
7990021;26867043;503792313;
7990021;503792313;503792315;
7990021;503792315;26867040;
7990021;26867040;4779486272;
7990021;4779486272;4779486270;
7990021;4779486270;26867037;
7990021;26867037;4779486269;
7990021;4779486269;4779486271;
7990025;527734942;2401002729;
7990025;2401002729;2401002728;
7990025;2401002728;26867093;
8045273;2685561284;4043206822;
8045273;4043206822;2685561282;
8045273;2685561282;2685561281;
8045273;2685561281;111887398;
8045273;111887398;2862058780;
8045273;2862058780;2801803272;
8045273;2801803272;111929712;
8045273;111929712;4043205456;
8045273;4043205456;2685561276;
8045273;2685561276;111887408;
8045273;111887408;111929625;
8075819;389607;26868613;
8080825;26165224;26165647;
8080835;20447270;2420620114;
8080835;2420620114;1357073224;
8111230;2685561281;4043206820;
8111230;4043206820;1637624479;
8111230;1637624479;60160916;
8260281;12117945;2399638644;
8260281;2399638644;712233878;
8260281;712233878;442395114;
8403822;26165955;26868025;
9186547;32334885;2862437973;
9186547;2862437973;2862437972;
9186547;2862437972;3972509636;
9186547;3972509636;2862437971;
9186547;2862437971;3971842194;
9186547;3971842194;3972513384;
9186547;3972513384;3971842197;
9186547;3971842197;3899118295;
9186547;3899118295;3972522358;
9186547;3972522358;3761213695;
9186547;3761213695;3971923641;
9186547;3971923641;3972530957;
9186547;3972530957;3899118297;
9186547;3899118297;4257791938;
9186547;4257791938;4257791942;
9186547;4257791942;3972530961;
9186547;3972530961;3971842228;
9186547;3971842228;519021422;
9186547;519021422;31015138;
10564223;1426048972;2385329656;
10564223;2385329656;1426051353;
10564223;1426051353;3585952601;
10564223;3585952601;3585952599;
10590795;659794;559336006;
10590795;559336006;577470696;
10590795;577470696;1426051374;
10590795;1426051374;1426051373;
10590795;1426051373;26911373;
10590795;26911373;559481844;
10590795;559481844;1426051372;
11685016;2399640529;104517854;
11685016;104517854;2399640528;
11685016;2399640528;2399640527;
11685016;2399640527;2399640526;
11685016;2399640526;104517862;
11685019;104517877;1660023113;
11685019;1660023113;791452185;
11685019;791452185;104517865;
11685019;104517865;2399640520;
12341213;111887289;111887316;
12341215;111887276;3631917431;
12341215;3631917431;111887335;
12341215;111887335;111887339;
12341215;111887339;27417734;
12341216;111887339;580372341;
12341216;580372341;111887343;
12341218;111887361;2861851186;
12341218;2861851186;4043206827;
12341218;4043206827;3671689551;
12341218;3671689551;899491975;
12341218;899491975;2365970587;
12341218;2365970587;111887365;
12341218;111887365;3671689539;
12341218;3671689539;2365970592;
12341218;2365970592;2365970589;
12341218;2365970589;4077249213;
12341218;4077249213;2365970588;
12341218;2365970588;2365970591;
12341218;2365970591;111887384;
12341218;111887384;2365970593;
12341218;2365970593;2365970594;
12341218;2365970594;111929653;
12341218;111929653;752527091;
12341218;752527091;4043206823;
12341218;4043206823;2685561285;
12341218;2685561285;111887390;
12341219;111887398;3452333437;
12341219;3452333437;111887403;
12341222;2685561268;3255966487;
12341222;3255966487;2377764780;
12341222;2377764780;2377764782;
12341222;2377764782;4043205473;
12341222;4043205473;2377764783;
12341222;2377764783;111887430;
12341224;2685561268;567772584;
12341224;567772584;2377764781;
12341224;2377764781;3255966483;
12341224;3255966483;2649922745;
12341224;2649922745;2649922741;
12341224;2649922741;2377764784;
12341224;2377764784;111887474;
12341232;111887318;4215558201;
12341232;4215558201;111887316;
12341232;111887316;4215558222;
12341232;4215558222;111887327;
12341233;111887276;111887243;
12341234;111887554;111887547;
12341234;111887547;2801789842;
12341234;2801789842;2649896063;
12341234;2649896063;111887599;
12341238;3451922938;2365997441;
12341238;2365997441;2365997439;
12341238;2365997439;3736330609;
12341239;3451922932;3451922944;
12341239;3451922944;3451922938;
12341240;26770316;724160333;
12341240;724160333;724160329;
12341241;1294004380;1426100702;
12341242;111887298;111887301;
12341242;111887301;4215558223;
12341242;4215558223;111887313;
12341245;26770318;3671430491;
12341245;3671430491;453175581;
12341246;2801734585;2801789845;
12341246;2801789845;111887590;
12341246;111887590;111887599;
12341246;111887599;111887606;
12341246;111887606;2213211425;
12341246;2213211425;111887612;
12341246;111887612;1134818269;
12341246;1134818269;111887633;
12341246;111887633;2377765334;
12341246;2377765334;1294004365;
12341247;111887554;3485347099;
12341247;3485347099;4087943627;
12341247;4087943627;3485347102;
12341247;3485347102;4087943626;
12341247;4087943626;111887558;
12341248;26161118;131032890;
12341254;111887642;2418669715;
12341254;2418669715;2418669716;
12341254;2418669716;479683740;
12341254;479683740;2461321413;
12341254;2461321413;26161118;
12341256;3451328722;2414928054;
12341256;2414928054;2414928041;
12341256;2414928041;2414928034;
12341256;2414928034;3451328721;
12341256;3451328721;878004912;
12341256;878004912;2414927991;
12341256;2414927991;3451328718;
12342182;111887255;2026581526;
12342182;2026581526;111907249;
12342182;111907249;2026581528;
12342182;2026581528;3677085136;
12342182;3677085136;2026581529;
12342182;2026581529;111907256;
12342182;111907256;2026581532;
12342182;2026581532;2467731186;
12342182;2467731186;2601639174;
12342182;2601639174;2467731190;
12342182;2467731190;2601639177;
12342182;2601639177;2026581533;
12342182;2026581533;2026581534;
12342182;2026581534;4128457808;
12342182;4128457808;2026581530;
12342182;2026581530;2467731184;
12342182;2467731184;2467731182;
12342182;2467731182;2467731183;
12342182;2467731183;2467731187;
12342182;2467731187;2467731191;
12343284;111929625;3255966489;
12343286;3255966489;2377764779;
12343286;2377764779;2685561268;
12343288;724160352;3671681824;
12343288;3671681824;111887503;
12343296;724160325;111929733;
12343296;111929733;2601631680;
12343296;2601631680;3829934474;
12343296;3829934474;2601631681;
12343296;2601631681;3810519599;
12343296;3810519599;3810519600;
12343296;3810519600;3810519601;
12343296;3810519601;3810519602;
12343296;3810519602;3810519603;
12343296;3810519603;336171670;
12854626;26166024;411503256;
12854626;411503256;411503258;
12854626;411503258;2364585597;
12854626;2364585597;659785;
12854626;659785;659784;
13857754;2376143199;130000711;
13857754;130000711;3242897014;
13857754;3242897014;3242897013;
13857754;3242897013;3242897012;
13857754;3242897012;135109473;
13857754;135109473;3242897010;
13857754;3242897010;3242897011;
13857754;3242897011;770620392;
13871189;130234246;130234654;
13871198;130234380;130234348;
13871198;130234348;2420196704;
13871198;2420196704;2420196703;
13871198;2420196703;130234349;
13871230;130234539;2366088408;
13871230;2366088408;26868574;
13871250;130234650;2420196708;
13871250;2420196708;2420196710;
13871250;2420196710;2420196709;
13871250;2420196709;130234651;
13871250;130234651;2420196707;
13871250;2420196707;2366090134;
13871250;2366090134;2420196705;
13871250;2420196705;130234652;
13871250;130234652;2366090133;
13871250;2366090133;2420196702;
13871250;2420196702;2420196701;
13871250;2420196701;130234653;
13871250;130234653;2420196700;
13871250;2420196700;2420196699;
13871250;2420196699;130234654;
13871252;130234539;3451159917;
13871252;3451159917;3451159916;
13871260;130234961;2420196706;
13871260;2420196706;665694734;
13871395;2576422879;2576422870;
13871395;2576422870;2576422863;
13871395;2576422863;130235976;
13871411;130236108;2369340282;
13871411;2369340282;130235976;
13878162;130371916;3971842211;
13878162;3971842211;3971885958;
13878162;3971885958;31015144;
13878201;457699801;130376867;
13878201;130376867;3346227066;
13878201;3346227066;3346227067;
13878201;3346227067;130374293;
13878225;31015138;3971855682;
13878308;130377917;130376867;
