387253980;40.89759;-8.495066;-0.1482669;0.7137976
775895252;40.89439;-8.493439;-0.1482385;0.7137418
780611927;40.89735;-8.493174;-0.1482338;0.7137933
780612107;40.89844;-8.48967;-0.1481727;0.7138124
780612109;40.89728;-8.492905;-0.1482292;0.7137921
780612113;40.89786;-8.490767;-0.1481918;0.7138023
780612115;40.89717;-8.493122;-0.148233;0.7137904
780612121;40.89735;-8.492939;-0.1482297;0.7137934
780612197;40.89814;-8.490093;-0.1481801;0.7138073
780612211;40.8983;-8.489386;-0.1481677;0.7138099
780612214;40.89824;-8.489273;-0.1481658;0.713809
780612215;40.89847;-8.48961;-0.1481716;0.7138129
780612217;40.89717;-8.493014;-0.1482311;0.7137902
780612224;40.89738;-8.492851;-0.1482282;0.7137939
780612239;40.89828;-8.489701;-0.1481732;0.7138097
780612241;40.89486;-8.493587;-0.148241;0.71375
780612355;40.89766;-8.491828;-0.1482104;0.7137989
780612358;40.89713;-8.49305;-0.1482317;0.7137896
780612359;40.89848;-8.489548;-0.1481706;0.7138131
780612377;40.89735;-8.492663;-0.1482249;0.7137935
780612383;40.89834;-8.48972;-0.1481736;0.7138107
780612384;40.89569;-8.493437;-0.1482384;0.7137644
780612389;40.89716;-8.493069;-0.148232;0.7137902
780612399;40.89743;-8.492688;-0.1482254;0.7137948
780612402;40.89711;-8.493184;-0.148234;0.7137892
780612403;40.89795;-8.490797;-0.1481924;0.7138039
780612406;40.89817;-8.48972;-0.1481736;0.7138078
780612407;40.89831;-8.489321;-0.1481666;0.7138102
780612409;40.89719;-8.492954;-0.14823;0.7137907
780612412;40.89759;-8.491799;-0.1482099;0.7137977
780612413;40.89726;-8.493204;-0.1482344;0.7137919
780612491;40.89738;-8.49299;-0.1482306;0.7137939
780612493;40.89827;-8.489742;-0.148174;0.7138095
780612495;40.89823;-8.489639;-0.1481722;0.7138088
780612496;40.89524;-8.493544;-0.1482403;0.7137566
780612503;40.89728;-8.492894;-0.148229;0.7137921
780612506;40.89661;-8.493319;-0.1482364;0.7137806
780612522;40.89454;-8.493563;-0.1482406;0.7137443
780612523;40.89731;-8.493199;-0.1482343;0.7137927
780612545;40.89825;-8.489674;-0.1481728;0.7138092
780612548;40.89827;-8.489406;-0.1481681;0.7138095
780612549;40.89658;-8.493197;-0.1482343;0.71378
780612560;40.89738;-8.493109;-0.1482327;0.713794
780612567;40.89716;-8.493173;-0.1482338;0.7137901
780612574;40.89724;-8.492925;-0.1482295;0.7137914
780612575;40.89814;-8.489329;-0.1481667;0.7138073
780612643;40.89721;-8.493179;-0.148234;0.713791
780612649;40.8982;-8.489847;-0.1481758;0.7138084
780612651;40.89821;-8.489541;-0.1481704;0.7138085
780612653;40.89823;-8.489461;-0.148169;0.7138088
780612657;40.89846;-8.489454;-0.1481689;0.7138127
780612659;40.89444;-8.493501;-0.1482396;0.7137427
780612666;40.89731;-8.492818;-0.1482276;0.7137927
780612677;40.89839;-8.489708;-0.1481734;0.7138116
780612679;40.89465;-8.49358;-0.1482409;0.7137462
780612680;40.89731;-8.492909;-0.1482292;0.7137927
780612770;40.89809;-8.489934;-0.1481773;0.7138064
780612773;40.89739;-8.493035;-0.1482314;0.7137942
780612785;40.89822;-8.489605;-0.1481716;0.7138086
780612797;40.89838;-8.489382;-0.1481677;0.7138115
780612799;40.89709;-8.493073;-0.1482321;0.713789
790628046;40.89619;-8.491963;-0.1482127;0.7137731
790628049;40.89675;-8.492496;-0.148222;0.7137829
790628060;40.89711;-8.492727;-0.1482261;0.7137893
790628067;40.89691;-8.492632;-0.1482244;0.7137857
790628070;40.89657;-8.492334;-0.1482192;0.7137797
790628071;40.89698;-8.492683;-0.1482253;0.713787
790628083;40.89721;-8.492717;-0.1482259;0.7137909
790628088;40.89727;-8.492715;-0.1482258;0.713792
790628090;40.89704;-8.49271;-0.1482258;0.713788
919482655;40.89937;-8.492599;-0.1482238;0.7138286
919482819;40.8986;-8.492283;-0.1482183;0.7138153
919482921;40.89597;-8.490871;-0.1481937;0.7137694
919482922;40.89538;-8.490698;-0.1481906;0.7137591
919482923;40.89441;-8.490578;-0.1481885;0.7137421
919482930;40.89426;-8.490509;-0.1481873;0.7137394
929962061;40.90075;-8.494688;-0.1482603;0.7138528
929962062;40.90119;-8.49423;-0.1482523;0.7138604
929966584;40.9003;-8.491696;-0.1482081;0.7138449
930022539;40.89894;-8.490949;-0.148195;0.7138212
930022540;40.90013;-8.490543;-0.1481879;0.713842
930022801;40.90016;-8.490305;-0.1481838;0.7138424
930022803;40.90015;-8.490931;-0.1481947;0.7138423
930022805;40.90022;-8.49167;-0.1482076;0.7138435
1439209469;40.90048;-8.493565;-0.1482407;0.713848
1439209471;40.90011;-8.494278;-0.1482531;0.7138416
1494293004;40.89732;-8.492698;-0.1482255;0.7137928
1494293005;40.89738;-8.492921;-0.1482294;0.7137939
1494293006;40.8974;-8.493163;-0.1482337;0.7137942
1494293011;40.89742;-8.49307;-0.148232;0.7137945
1494293013;40.89743;-8.49317;-0.1482338;0.7137949
1494293015;40.89745;-8.493092;-0.1482324;0.7137951
1494293016;40.89781;-8.492622;-0.1482242;0.7138014
1494293018;40.89785;-8.492591;-0.1482237;0.7138021
1494293019;40.89798;-8.49253;-0.1482226;0.7138044
