62574165;780612574;780612503;
62574165;780612503;780612666;
62574165;780612666;780612377;
62574165;780612377;780612412;
62574170;780612643;780612567;
62574170;780612567;780612402;
62574170;780612402;1494318438;
62574173;775895252;780612659;
62574173;780612659;780612522;
62574173;780612522;780612679;
62574173;780612679;780612241;
62574173;780612241;780612496;
62574173;780612496;780612384;
62574173;780612384;780612549;
62574173;780612549;780612799;
62574173;780612799;780612358;
62574173;780612358;780612217;
62574175;780612121;780612491;
62574207;780612383;780612493;
62574207;780612493;1541587232;
62574207;1541587232;780612649;
62574207;780612649;780612197;
62574207;780612197;780612403;
62574207;780612403;780612355;
62574207;780612355;1541587158;
62574207;1541587158;780612399;
62574207;780612399;780612224;
62574207;780612224;1494293005;
62574207;1494293005;780612491;
62574212;780612651;780612575;
64133281;790628046;790628070;
64133281;790628070;790628049;
64133281;790628049;790628067;
64133281;790628067;790628071;
64133281;790628071;790628090;
64133281;790628090;790628060;
64133281;790628060;790628083;
64133281;790628083;790628088;
64133281;790628088;1494293004;
64133281;1494293004;780612377;
78314312;780612355;1494293021;
78314312;1494293021;4137505206;
78314312;4137505206;919482819;
78314318;780612412;1537920423;
78314318;1537920423;1494315178;
78314318;1494315178;1537920050;
78314318;1537920050;1494315177;
78314318;1494315177;919482921;
78314318;919482921;919482922;
78314318;919482922;1494315175;
78314318;1494315175;3060118753;
78314318;3060118753;919482923;
78314318;919482923;919482930;
79686584;1494315206;1494315205;
79686719;919482819;4137505207;
79686719;4137505207;1494293020;
79686719;1494293020;1494293019;
79686719;1494293019;1494293018;
79686719;1494293018;1494293016;
79692585;930022539;930022540;
79692589;1541587932;930022801;
79692589;930022801;930022540;
130750375;929962062;1494293097;
130750375;1494293097;1494293096;
130750375;1494293096;1494293095;
130750375;1494293095;1494315209;
130750376;1439209469;1541588116;
130750376;1541588116;1494315207;
130750377;1439209469;1494293078;
130750377;1494293078;1494293073;
130750377;1494293073;3751682228;
130750377;3751682228;1494293056;
130750377;1494293056;1494293054;
130750377;1494293054;919482655;
130750377;919482655;4137505204;
130750377;4137505204;1541587668;
136189318;780612773;1494293011;
136189318;1494293011;1494293015;
136189318;1494293015;1494293023;
136189318;1494293023;1494293029;
136189319;1494293026;1494293022;
136189319;1494293022;1494293013;
136189319;1494293013;1494293006;
136189319;1494293006;780611927;
136189320;1494293043;1494293053;
136189320;1494293053;1494293058;
136189320;1494293058;1494293071;
136189321;1494293031;1494293027;
136189321;1494293027;1494293026;
136189321;1494293026;1494293024;
136189321;1494293024;1494293029;
136189321;1494293029;1494293037;
136189321;1494293037;1494293039;
136189321;1494293039;1494293041;
136189321;1494293041;1494293043;
136189321;1494293043;1494293042;
136189321;1494293042;1494293040;
136189321;1494293040;1494293038;
136189321;1494293038;1494293031;
136191225;1494315209;929962061;
136191225;929962061;1494315206;
136191230;1439209471;1494293071;
136191231;1494315207;1494315208;
136191231;1494315208;1494315210;
136191231;1494315210;1494315211;
136191231;1494315211;1494315209;
136191232;1494293059;1494315203;
136191232;1494315203;1494315202;
136191232;1494315202;1494315201;
136191232;1494315201;1494315200;
136191236;1494315191;1494293031;
136191581;1494318438;1494318437;
136191581;1494318437;1494318436;
136191581;1494318436;1494318435;
136191581;1494318435;1494315182;
136191582;1494315182;1494315181;
136191582;1494315181;1494315180;
136191582;1494315180;1494315179;
136191582;1494315179;780612506;
136191584;1494315184;1494315185;
136191584;1494315185;1494315186;
136191584;1494315186;1494315187;
136191584;1494315187;1494315188;
136191584;1494315188;1494315189;
136191584;1494315189;1494315190;
136191584;1494315190;1494315191;
140362781;1537920136;1537920123;
140362781;1537920123;1537920066;
140362781;1537920066;1537920045;
140362781;1537920045;1537919981;
140362781;1537919981;1537919978;
140363297;1537920136;1494315178;
140363297;1494315178;3060233966;
140363297;3060233966;1537920049;
140363297;1537920049;1537919967;
140363297;1537919967;790628046;
140363297;790628046;1537919863;
140363297;1537919863;1537919965;
140782805;1541588271;1541588123;
140782805;1541588123;1541588024;
140782805;1541588024;1541587951;
140782805;1541587951;1541587932;
140782805;1541587932;1541587563;
140782805;1541587563;1541587515;
140782805;1541587515;1541587428;
140782805;1541587428;1541587340;
140782818;1541584685;1541584723;
140782818;1541584723;1541584737;
140782818;1541584737;1541584738;
140782818;1541584738;1541584742;
140782818;1541584742;1541584748;
140782818;1541584748;1541584749;
140782818;1541584749;1541584750;
140782818;1541584750;1541584760;
140782818;1541584760;1541584786;
140782818;1541584786;1541584791;
140782818;1541584791;1541587098;
140782818;1541587098;1541587112;
140782818;1541587112;1541587120;
140782818;1541587120;1541587123;
140782933;1541588163;1541588153;
140782933;1541588153;1541588179;
140782933;1541588179;1541588194;
140782933;1541588194;1541588208;
140782933;1541588208;1541588217;
140782933;1541588217;1541588224;
140782933;1541588224;1541588231;
140782933;1541588231;1541588243;
140782933;1541588243;1541588256;
140782933;1541588256;1541588261;
140782933;1541588261;1541588255;
140782933;1541588255;1541588248;
140782933;1541588248;1541588238;
140782933;1541588238;1541588230;
140782933;1541588230;1541588218;
140782933;1541588218;1541588210;
140782933;1541588210;1541588200;
140782933;1541588200;1541588185;
140782933;1541588185;1541588163;
140782980;1541587703;1541587796;
140782982;1541588153;1541587870;
140782986;1541588121;1541588210;
140783058;4466559428;1541587758;
140783058;1541587758;1541587734;
140783058;1541587734;1541587873;
140783058;1541587873;4466559425;
140783058;4466559425;1541587870;
140783058;1541587870;1541587868;
140783058;1541587868;4466559426;
140783058;4466559426;4466559427;
140783058;4466559427;1541587796;
140783058;1541587796;1541587777;
140783058;1541587777;4466559428;
140783090;1541588269;1541588118;
140783090;1541588118;1541588116;
140783224;1541587607;1541587591;
140783224;1541587591;1541587516;
140783246;1541587241;1541587277;
140783246;1541587277;1541587502;
140783246;1541587502;1541587591;
140783246;1541587591;930022539;
140783251;1541584773;1541584805;
140783251;1541584805;1541587116;
140783251;1541587116;1541587134;
140783251;1541587134;1541587152;
140783251;1541587152;1541587157;
140783312;780612797;1541587408;
140783312;1541587408;1541587703;
140783312;1541587703;1541587986;
140783312;1541587986;1541588121;
140783347;1494293039;1541587620;
140783347;1541587620;1541587633;
140783347;1541587633;1541587668;
140783347;1541587668;1541587627;
140783347;1541587627;1494293016;
140783347;1494293016;1541587158;
142172285;1494315206;1494293092;
142173450;780612355;780612412;
142789560;1541588269;1541588122;
142789561;930022540;930022803;
142789561;930022803;1562585139;
142789561;1562585139;1562585145;
142789561;1562585145;930022805;
142789562;930022805;929966584;
142789562;929966584;3751682234;
142789565;1541588122;1541588080;
154740799;1672344256;1672344245;
154741623;780612770;1672349050;
154741623;1672349050;1672349055;
154741623;1672349055;1672349057;
154741623;1672349057;1672349052;
154741678;1537920045;1672350249;
154741678;1672350249;1672350250;
154741678;1672350250;1672350252;
154741678;1672350252;1672350261;
154741678;1672350261;1672350251;
161911487;387253980;1494315184;
161911487;1494315184;1494315183;
161911487;1494315183;1541587157;
161911487;1541587157;2455300914;
237658181;2455300914;1541587123;
237658181;1541587123;1494315182;
237658182;2455300914;2455300918;
237658183;2455300918;2455300916;
237658183;2455300916;2455300913;
237658183;2455300913;2455300911;
237658183;2455300911;2455300912;
237658183;2455300912;2455300915;
237658183;2455300915;2455300917;
237658183;2455300917;2455300918;
237684807;1494293071;1494293074;
237684807;1494293074;1439209469;
237684819;1439209471;1494293059;
237684819;1494293059;1494293057;
237684819;1494293057;1494293052;
237684819;1494293052;1494293040;
237684820;1494293092;1672344249;
237684820;1672344249;1672344245;
237684820;1672344245;1439209471;
237699275;780612383;780612239;
237699275;780612239;780612545;
237699275;780612545;780612495;
237699275;780612495;780612785;
237699276;780612797;1541587311;
237699276;1541587311;780612657;
237699276;780612657;1702567440;
237699276;1702567440;780612359;
237699276;780612359;1541587340;
237699278;1541587200;780612214;
237699278;780612214;780612407;
237699278;780612407;780612797;
237704343;1494318438;780612506;
237704344;780612491;780612773;
237704344;780612773;780612560;
237704344;780612560;780611927;
237704344;780611927;780612523;
237704344;780612523;780612413;
237704344;780612413;780612643;
237704354;780612643;780612115;
237704354;780612115;780612389;
237704354;780612389;780612217;
237704362;780612412;3060233968;
237704362;3060233968;3095702854;
237704362;3095702854;3095702853;
237704362;3095702853;780612113;
237704362;780612113;780612770;
237704362;780612770;780612406;
237704362;780612406;780612785;
237713093;780612785;780612651;
237713093;780612651;780612653;
237713093;780612653;780612548;
237713093;780612548;780612211;
237713093;780612211;1541587271;
237713093;1541587271;780612797;
237713094;780612574;780612109;
237713094;780612109;780612680;
237713094;780612680;780612121;
237713096;780612217;780612409;
237713096;780612409;780612574;
237713506;1541587340;780612215;
237713506;780612215;780612107;
237713506;780612107;780612677;
237713506;780612677;780612383;
259093328;1541587516;1541587245;
259093328;1541587245;1541587232;
304996965;1494315191;1494315192;
304996965;1494315192;1494315193;
304996965;1494315193;3095687921;
304996965;3095687921;3095687922;
304996965;3095687922;3095687924;
304996965;3095687924;3095687917;
304996966;1494315200;3095687917;
304996966;3095687917;3095687918;
304996966;3095687918;3095687919;
304996966;3095687919;3095687920;
